,contest,date,website,contest_code,player_name,entry,rank,earnings,selection_number,track_name,race_number,program_number,horse_name,win,place,show
1479,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,6,Parx Racing,6,4,Show Some Skin,0.0,0.0,0.0
1480,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
1481,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
1482,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
1483,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1484,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,11,Parx Racing,11,9,Instant Chaos,0.0,0.0,0.0
1485,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1486,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
1487,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,3,Parx Racing,3,3,Recluse,18.8,8.0,26.8
1488,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
1489,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
1490,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,6,Parx Racing,6,4,Show Some Skin,0.0,0.0,0.0
1491,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
1492,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
1493,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,9,Parx Racing,9,8,Just Stay Home,0.0,0.0,0.0
1494,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
1495,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Gary Machiz,1,1,26.8,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
1496,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1497,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
1498,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
1499,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1500,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
1501,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
1502,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
1503,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
1504,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
1505,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,10,Parx Racing,10,2,Our Uptown Girl,0.0,0.0,0.0
1506,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,John Heiney,1,2,14.6,11,Parx Racing,11,1,He'ssosubtle,0.0,0.0,0.0
1507,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1508,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1509,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1510,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,2,Parx Racing,2,4,Myquist,0.0,0.0,0.0
1511,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
1512,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1513,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1514,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1515,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
1516,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1517,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,4,Parx Racing,4,4,Scarf,0.0,0.0,0.0
1518,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
1519,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
1520,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
1521,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,5,Parx Racing,5,4,Another Saucy Six,0.0,0.0,0.0
1522,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,6,Parx Racing,6,5,Fed Policy,0.0,0.0,0.0
1523,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
1524,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
1525,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
1526,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
1527,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,7,Parx Racing,7,7,Skillful,0.0,0.0,0.0
1528,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
1529,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,8,Parx Racing,8,3,Catch My Vibe,0.0,0.0,0.0
1530,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
1531,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
1532,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
1533,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,9,Parx Racing,9,6,Luli's Dancer,0.0,0.0,0.0
1534,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,10,Parx Racing,10,2,Our Uptown Girl,0.0,0.0,0.0
1535,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1536,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
1537,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,mark tabakman,1,3,9.8,11,Parx Racing,11,2,Large,0.0,0.0,0.0
1538,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Lucas Van Zandt,1,3,9.8,11,Parx Racing,11,9,Instant Chaos,0.0,0.0,0.0
1539,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Michael Anspach,1,3,9.8,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
1540,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
1541,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
1542,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1543,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
1544,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,5,Parx Racing,5,9,Misbehaving Lady,0.0,0.0,0.0
1545,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,6,Parx Racing,6,2,Dial a Lady,0.0,0.0,0.0
1546,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,7,Parx Racing,7,6,Just Nod and Smile,0.0,0.0,0.0
1547,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
1548,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,9,Parx Racing,9,5,Madame Rouge,0.0,0.0,0.0
1549,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1550,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Barbara Small,1,6,9.2,11,Parx Racing,11,10,Singinthruthestorm,0.0,0.0,0.0
1551,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
1552,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
1553,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
1554,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
1555,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
1556,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
1557,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,4,Parx Racing,4,4,Scarf,0.0,0.0,0.0
1558,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
1559,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
1560,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,5,Parx Racing,5,4,Another Saucy Six,0.0,0.0,0.0
1561,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
1562,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
1563,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
1564,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
1565,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
1566,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,8,Parx Racing,8,8,Pylon,0.0,0.0,0.0
1567,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
1568,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
1569,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,10,Parx Racing,10,1,Jezebel Jade,0.0,0.0,0.0
1570,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
1571,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,peter duca,1,7,8.2,11,Parx Racing,11,2,Large,0.0,0.0,0.0
1572,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Justin Kelly,1,7,8.2,11,Parx Racing,11,9,Instant Chaos,0.0,0.0,0.0
1573,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1574,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
1575,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,3,Parx Racing,3,1,Golden Wildcat,0.0,0.0,0.0
1576,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1577,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,5,Parx Racing,5,4,Another Saucy Six,0.0,0.0,0.0
1578,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,6,Parx Racing,6,5,Fed Policy,0.0,0.0,0.0
1579,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
1580,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
1581,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
1582,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
1583,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,David Barnier,1,9,5.8,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
1584,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,1,Parx Racing,1,2,West Virginia Gal,0.0,0.0,0.0
1585,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
1586,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1587,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1588,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
1589,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
1590,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
1591,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
1592,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
1593,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
1594,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Andrew Asaro,1,10,5.8,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
1595,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Max Schnepf,1,11,3.4,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
1596,"PARX FULL CARD - $1,000 GUARANTEED (3 entries min.) (No Limit) - PICK & PRAY",2023-01-16,horsetourneys,1401359,Max Schnepf,1,11,3.4,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
